Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YBR270C_mRNA,9.54432087482733,-0.18140295247796936,0.5495997036009489,-0.3300637742149906,0.7413517747426535,0.8827498188558061
YBR275C_mRNA,22.290472706267682,0.03359025562329306,0.4128746168849367,0.08135703734156724,0.9351580150353211,0.9732851779627746
YBR277C_mRNA,161.7236111775116,0.12506766042874853,0.3116438143582772,0.40131603666282345,0.688187458131911,0.8460819571964134
YBR280C_mRNA,6.618526645450113,0.4794384701833356,0.6875367231236161,0.6973277994594256,0.4855976744784861,0.7182676719074416
YBR281C_mRNA,5.476786099257972,-0.9964028624834659,0.7214942655305964,-1.3810267247941301,0.16727074368937112,0.411480076780348
YBR283C_mRNA,9.553841868244392,-0.7575703786396304,0.550646691699702,-1.3757830384873633,0.16888881422861435,0.41292288919710735
YBR285W_mRNA,16.11474064729296,0.8237260368862699,0.4631228910773622,1.778633819999778,0.07529981564444523,0.2570419632801124
YBR290W_mRNA,8.732036802716005,-0.8327276993578825,0.5741941257543052,-1.4502546473528408,0.14698752107919896,0.37877026634108585
YBR291C_mRNA,12.612777203793954,-0.18238606832911702,0.6334581773573515,-0.28792124697164956,0.7734070225459699,0.8998246484841809
YBR294W_mRNA,36.54007669057642,-0.15820904713872844,0.3787607717818395,-0.41770177622791016,0.6761651734804325,0.8376557081092676
YCL063W_mRNA,40.0569115143883,-0.06504169233036103,0.3689371904120719,-0.17629475699566888,0.8600623808376818,0.9473930743434176
YCL058C_mRNA,197.96969667020832,-0.5083474332951283,0.298323345052047,-1.7040149278509849,0.08837829842606383,0.2812036768102031
YCL058W-A_mRNA,50.967219332820854,-0.8680561874889774,0.3619784607265556,-2.398087957351476,0.01648090718534742,0.09041608803072543
YCL057W_mRNA,16.292152496661313,0.5446418294573871,0.4547883226784134,1.1975721501594276,0.23108362356032963,0.4903654790056113
YCL056C_mRNA,38.7563698657432,-0.21243965711675938,0.3997770662163231,-0.5313953077083374,0.5951448724362047,0.7895178858771884
YCL055W_mRNA,47.20494224304949,4.940661980653041,0.6236176403173388,7.92258214206208,2.326283106273455e-15,8.040215986057628e-13
YCL054W_mRNA,5.65167681641264,-1.2738535745962867,0.6744990251284987,-1.8885921656500615,0.05894649757511934,0.22296452229166208
YCL049C_mRNA,40.5546459194261,1.1217773051648936,0.38968255790237855,2.878695190267962,0.003993240823492992,0.030250166786186635
YCL048W-A_mRNA,5.6257845482071085,3.5769189747810826,1.1834937298243131,3.02233876246397,0.0025082966915463754,0.02082714820458177
YCL046W_mRNA,106.73537692488907,-0.32253783296026933,0.3223612076937562,-1.0005479110460491,0.3170454236385293,0.580165848021531
YCL044C_mRNA,7.7813566658284765,0.38135268317864457,0.5861119314333915,0.6506482170496187,0.5152735974588344,0.7370571634628439
YCL039W_mRNA,9.784986164875969,-0.5586657063350857,0.538194467780497,-1.038036880310219,0.299252885401616,0.5638077101970271
YCL038C_mRNA,14.723317183444124,-0.9995714622880134,0.4760820842520969,-2.099577983192319,0.035765981213060224,0.15870981646508628
YCL036W_mRNA,13.939544485628142,0.699179922335262,0.4971468558404419,1.406385083444362,0.15960980723662765,0.3979451010002484
YCL035C_mRNA,11.007787321801592,0.01600049434044529,0.5130161058594032,0.031189068252820848,0.9751187579450848,0.9879821787168045
YCL034W_mRNA,19.946269863229436,0.14737816643804447,0.4488275709466696,0.32836255163022543,0.7426375541107217,0.8827498188558061
YCL033C_mRNA,17.447068755707704,0.23962557495505254,0.4522595916013342,0.5298407803947294,0.5962223280427361,0.7895178858771884
YCL029C_mRNA,8.974383063918081,0.3896857157111368,0.5611767737760066,0.6944081329115728,0.48742629480906685,0.7187913094117705
YCL027W_mRNA,13.976485005874203,-2.3679538951311514,0.5846014428559106,-4.050544048545552,5.1098689177891395e-05,0.0009234501671690831
YCL026C-A_mRNA,16.23641252150001,0.06812294888239524,0.5020328550892269,0.1356942044565742,0.8920630295169649,0.9582572947219923
YCL025C_mRNA,71.18914938562848,-0.828902066071805,0.3811554742581003,-2.1747085429776933,0.029651964304029756,0.14168276556435777
YCL023C_mRNA,36.11402236990335,-0.307711663618221,0.3844071410644149,-0.8004837339030023,0.42343058414966606,0.6779302635633043
YCL024W_mRNA,9.664468428006836,0.8380490613114285,0.5571665295752507,1.5041267140549617,0.13254874305894826,0.3559336036800009
YCL022C_mRNA,130.78469374672082,0.07622560350317245,0.32211738784111976,0.2366392078802332,0.8129367004546094,0.9200859503712627
YCL010C_mRNA,7.070821078738979,-0.48419583263625177,0.5930537615266572,-0.8164450915711586,0.4142456158037562,0.6709953882234246
YCL009C_mRNA,9.361998176743496,1.458610408275638,0.570584733294673,2.5563432092781784,0.010577872953068676,0.0647770587422599
YCL007C_mRNA,460.11793548437066,-0.25557363452239035,0.30405332269107216,-0.8405553087214945,0.4005971044164115,0.6601019032844921
YCL005W_mRNA,15.774509048170188,0.28297400295422787,0.4567617872245066,0.619522059132195,0.535572494487035,0.7501432546032011
YCL004W_mRNA,69.82876234290256,-0.5113072094412503,0.3597626264056456,-1.4212349252329857,0.1552484745532325,0.3902382110360799
YCL002C_mRNA,25.564653651953634,-0.6189581660656465,0.4466965067640499,-1.3856346684900025,0.16585848652244672,0.409097872644572
YCL001W-A_mRNA,29.04595385608493,0.01302210182240658,0.3943601418856234,0.03302083663968097,0.9736579714651342,0.9872464433281004
YCL001W-B_mRNA,26.00322827681036,0.07697676343010851,0.40636903749637227,0.1894257591679723,0.8497591370281516,0.9426970167767706
YCR001W_mRNA,59.717574023830686,0.7234304103923701,0.3735116890438839,1.9368347272991886,0.05276554939607668,0.20469152406196572
YCR003W_mRNA,11.148303382146125,1.077990325767715,0.5490666419169894,1.9633141835097874,0.04960967838689275,0.1968016653368127
YCR007C_mRNA,28.016173241842523,0.7342547408662183,0.4640017444516398,1.5824396128811224,0.11354924764379123,0.32568845408203606
YCR010C_mRNA,11.158139470485517,0.5610070061156409,0.5421050466097297,1.0348677062206342,0.3007306979915214,0.5638077101970271
YCR012W_mRNA,26.235891043086564,0.624438171743796,0.4105010892834368,1.521160815514044,0.12821948601699654,0.3490223848966682
YCR013C_mRNA,18005.659980316417,0.1679637488319532,0.27278008660862285,0.6157478389283703,0.538060958375757,0.7502062438083449
YCR018C_mRNA,97.8861263246747,2.2626492394550515,0.4102861588987086,5.514807629700358,3.491616624122631e-08,1.723985708160549e-06
YCR020C_mRNA,9.580776424341419,0.5170364397687391,0.5788639846744645,0.8931915846509344,0.3717545839086773,0.6364714702832773
YCR020C-A_mRNA,6.844898287650459,-0.635829293966643,0.6052646928173917,-1.0504979086207373,0.2934892519919279,0.5615901603859381
YCR021C_mRNA,70.7792659454962,0.1515285004706522,0.33845612795652863,0.44770499912506984,0.6543661133125506,0.8269297547117013
YCR022C_mRNA,6.3679347287231565,0.4819304876147768,0.6456416696920664,0.7464364681490115,0.45540379647486984,0.6960992953912539
YCR023C_mRNA,19.281134234734893,-0.36524077809377187,0.49049572022899385,-0.7446360142006025,0.45649179007977936,0.6960992953912539
YCR025C_mRNA,16.927877347870428,0.28155573315375804,0.4480962708825439,0.6283375949530277,0.5297828085117327,0.7454704659210895
YCR030C_mRNA,14.573354324466964,-0.5473522516495914,0.498975888125711,-1.0969513050131443,0.27266267932140165,0.5404389306979753
YCR034W_mRNA,26.68124320163174,0.06602382260465768,0.42364413751648605,0.1558473651770724,0.8761533347216639,0.9529368434382471
YCR035C_mRNA,8.025445990334022,0.6224942613723418,0.5660360510057271,1.099743135205435,0.2714440548135826,0.5387959881978147
YCR037C_mRNA,8.288138121433882,0.1985390955176611,0.6612510622336215,0.3002476772544175,0.763988240468608,0.8953085937048819
YCR038C_mRNA,33.691753347027664,5.659221672430394,0.8487523574596366,6.667694790702864,2.5985245703284163e-11,2.870546256780753e-09
YCR041W_mRNA,24.79340572498171,0.490518888719311,0.40802762686115596,1.2021707757701054,0.22929736945325851,0.48824789304815647
YCR042C_mRNA,53.89745099760044,0.2002395999662113,0.34575470265517977,0.5791377483183785,0.5624962310942285,0.7623642277763217
YCR044C_mRNA,115.96726694329634,0.40046847879462,0.32565433346841755,1.2297348373331505,0.2187964167302502,0.4771765442230903
YCR045C_mRNA,350.89241785983654,0.14589331724977436,0.3004731107188059,0.4855453351574838,0.6272895622747172,0.8097089354734838
YCR046C_mRNA,12.282510916898602,-0.5798423278480902,0.49509137642841006,-1.1711824431907372,0.24152545079149712,0.5049515466073595
YCR047W-A_mRNA,182.44337956493328,-0.3365320748078714,0.2995812141232071,-1.1233417148428664,0.2612923936244108,0.5281238803885204
YCR049C_mRNA,58.00476812052693,0.10665730909118641,0.3420382694475854,0.3118285835776361,0.755170799844538,0.8892875901065365
YCR050C_mRNA,58.16263092306783,-0.399152131074385,0.37240477297879904,-1.0718233493132718,0.2837993834999907,0.5502992303489362
YCR051W_mRNA,15.378920096127047,-1.237334222578169,0.4847637242266512,-2.5524480499280378,0.010696886043746051,0.06500415365045677
YCR053W_mRNA,11.537524294611528,-0.743092412864314,0.5821250915266275,-1.2765167206854948,0.20177291992520174,0.458424094982073
YCR054C_mRNA,6.797474755119044,-0.22580614617247885,0.6007595501235613,-0.37586775961536717,0.7070152100612033,0.859673287519449
YCR059C_mRNA,40.4364722335688,-0.30956084172608084,0.3828718614022713,-0.8085233545038064,0.41878936716007953,0.6732258411692714
YCR060W_mRNA,11.917266909984093,0.4472590758196328,0.5048331242393433,0.8859542972611787,0.37564215533083245,0.6399572147195021
YCR061W_mRNA,16.902978631064638,1.0774744518660484,0.47244966039088265,2.280612184109936,0.02257140567540292,0.11578837976343057
YCR064C_mRNA,26.73838437347484,-0.45544261729372365,0.4384702459517464,-1.0387081483833343,0.29894049038072934,0.5638077101970271
YCR063W_mRNA,10.897135125897949,0.24172441309798165,0.5415904398101334,0.4463232644629464,0.6553637535791417,0.8269740296027962
YCR067C_mRNA,7.314286752845668,1.269535399397787,0.6221784648492753,2.040468243633819,0.041303710852960016,0.17409262272627202
YCR071C_mRNA,11.249596109123551,0.41059116922029376,0.5466977702889847,0.7510386753603459,0.4526293804019792,0.6950307151249929
YCR073C_mRNA,136.37671477889378,-0.44297316464398545,0.3288076338107026,-1.3472107064856316,0.1779123807176527,0.4273916009420588
YCR073W-A_mRNA,23.932030407251073,0.7687962733984124,0.4308114696297221,1.7845306534182683,0.07433747841343269,0.2557640525030055
YCR075W-A_mRNA,9.98817624940042,0.8214303802321707,0.5370786427408758,1.5294415284140914,0.1261550239989452,0.34521517597306495
YCR076C_mRNA,5.082350077678757,2.0248293181202786,0.786144911252849,2.5756438655735687,0.01000536405189605,0.06216816090672489
YCR081W_mRNA,17.103396478971316,-1.9951053638635996,0.5138341931935222,-3.882780457765674,0.0001032688000577638,0.0016895753382231771
YCR081C-A_mRNA,19.247809382504503,-0.35803075235529724,0.4753557967626956,-0.7531847824168457,0.4513388825610364,0.6944602118074701
YCR085W_mRNA,10.533381543312753,-0.07746551941836652,0.5196174244725275,-0.14908183553891227,0.8814890588480092,0.9543033822376366
YCR086W_mRNA,10.40760981749049,-0.5326066369390138,0.513392032290319,-1.0374267683177232,0.29953700847847964,0.5638077101970271
YCR087W_mRNA,259.36935214814764,-0.8252487427300471,0.2978677655563836,-2.770520473031296,0.005596678170206487,0.039276180559951614
YCR087C-A_mRNA,8.549679371978021,0.7560926060344618,0.5626705982293508,1.3437570905851206,0.17902694924468543,0.4289725620942245
YCR088W_mRNA,7.418508825242388,-1.3022314347747326,0.6155025009644364,-2.1157207854302045,0.034368561706305,0.15477047739077088
YCR089W_mRNA,22.049033163793727,0.46624536522443866,0.44767080903827833,1.041491550959205,0.2976474724689684,0.5638077101970271
YCR092C_mRNA,9.385855559798543,0.5591636821026847,0.5355005618844253,1.0441887869080642,0.29639805378425277,0.5636208517083066
YCR097W_mRNA,9.691041934171823,5.709415047492229,1.4577802736122711,3.916512763164728,8.983906167450764e-05,0.0015146646678659368
YCR105W_mRNA,90.22907275766624,-2.2663834540254406,0.3710650724889561,-6.10777899095554,1.010271150055949e-09,7.449897198165904e-08
YCR106W_mRNA,14.771000042288533,-4.102248364129967,0.7791063145691268,-5.2653255241534715,1.3994116947552874e-07,6.045895837497452e-06
YCR107W_mRNA,7.33574032537745,-5.343734899962624,1.4729523773334179,-3.627907447786423,0.00028572764325394284,0.003853838700473912
YDL242W_mRNA,28.64181642056369,-0.2733558205931471,0.4084989890812123,-0.6691713514590906,0.5033861789253138,0.7279617074939815
YDL237W_mRNA,18.46156365430108,0.0734571270810293,0.494653772002773,0.14850210639982245,0.8819465237209183,0.9543033822376366
YDL235C_mRNA,7.462005262615705,-0.40664450394854024,0.6401617076563865,-0.6352215371288827,0.5252839386228007,0.7440812719286455
YDL234C_mRNA,11.613244411416337,-1.8980797930773243,0.5572477170755827,-3.4061688095168576,0.0006588142966341709,0.007686166794065326
YDL231C_mRNA,8.241189493181805,0.4582988845250362,0.5601878439205921,0.8181164398669121,0.413290702432065,0.6702338957329382
YDL228C_mRNA,3113.3877990460915,-0.7428723122820952,0.274330982772883,-2.7079417161462755,0.006770191084034325,0.04521637281969784
YDL223C_mRNA,89.12696650763247,-1.0519628612728542,0.3317995724315724,-3.170476844088768,0.0015218896217362697,0.014335621889810921
YDL222C_mRNA,3.9980111487591614,-1.5331973533639969,0.8217609846312973,-1.8657461014067278,0.06207689638665306,0.22977592839236374
YDL221W_mRNA,35.735393008229416,-0.3704272904793265,0.38388567475149715,-0.9649416866600121,0.33457402014854065,0.5994056015826452
YDL220C_mRNA,9.932015183207804,0.350857887379063,0.5435294907119416,0.6455176644039905,0.5185917748173547,0.7397662715964618
YDL218W_mRNA,34.99345042166485,-0.2876305871775538,0.3870840052445381,-0.7430701947910372,0.45743918348688184,0.6960992953912539
YDL216C_mRNA,8.442706949361808,-1.9353840489050285,0.6594055918102395,-2.935043428418459,0.003335010079237397,0.025924772128767447
YDL215C_mRNA,24.933258546391425,-0.3467559881482997,0.40727978345044713,-0.8513950415378003,0.39454994523705034,0.6560015625859557
YDL214C_mRNA,8.782372158803863,4.051091032138876,0.9694451782015181,4.178772686924209,2.9308643952975983e-05,0.0005980215992640611
YDL210W_mRNA,5.242150420653933,2.11347098610946,0.7745483718769586,2.7286494463707904,0.0063594267251358295,0.043632295024815304
YDL201W_mRNA,20.213940256541587,-0.5577399772176262,0.45563059367837744,-1.224105635038472,0.22091238057099938,0.48058436843337
YDL199C_mRNA,9.121670575322247,3.673809561045562,0.8840286416186924,4.155758521939592,3.24210113495066e-05,0.0006403149741527553
YDL198C_mRNA,11.053217092288548,-0.3260315893453193,0.5543348235662136,-0.5881492114239795,0.5564321440297169,0.7603396188589908
YDL196W_mRNA,11.534687411322636,0.5422352977153578,0.5057826211944257,1.072071824917289,0.28368777273556467,0.5502992303489362
YDL193W_mRNA,10.405657238687532,0.7779965308782966,0.5301007171469924,1.4676390838810447,0.14220228561212392,0.3708158864557117
YDL191W_mRNA,14.253931986256163,0.120221788789559,0.49639273382535676,0.24219087145593873,0.808632268055183,0.9182210353891502
YDL190C_mRNA,63.216639148425465,-0.21455837869616246,0.3386785018167525,-0.6335163807127407,0.5263964872379778,0.7441136437694319
YDL186W_mRNA,57.49196472737998,-0.4492206961442718,0.3648368255668811,-1.2312920863903354,0.21821364059322246,0.4771765442230903
YDL185C-A_mRNA,332.8956845520606,-1.226925124827855,0.2897172917625793,-4.2349047147427745,2.2864863823812563e-05,0.0004981216085630354
YDL185W_mRNA,71.64597397028429,-0.187730626739943,0.33009757891899966,-0.5687125223842036,0.5695512482693461,0.7659577828135905
YDL181W_mRNA,45.41007819221601,-0.095548858000609,0.36286910845249337,-0.2633149413244093,0.7923078444176652,0.9101500580867654
YDL179W_mRNA,19.14031864944554,-0.5682408497758076,0.44284956127418,-1.2831464665807684,0.19944076701056523,0.4549948191288885
YDL174C_mRNA,7.047273287553161,0.4651804612143227,0.589439036556485,0.7891918118146984,0.4299999069920756,0.6813465574974722
YDL173W_mRNA,8.636538392695124,0.04220493159380072,0.5700223153042328,0.07404084096475252,0.9409778880355484,0.9762866267986083
YDL172C_mRNA,419.96068869305674,-0.0413821388107464,0.2880310629690797,-0.14367248582208925,0.8857590988831158,0.9551965321418936
YDL169C_mRNA,10.798225470544757,-2.7059781852177927,0.6693555443953714,-4.042661942334551,5.284778849383099e-05,0.0009488580206846927
YDL167C_mRNA,5.927853841527225,-0.8501243445026646,0.6346434249462146,-1.3395306893389964,0.18039797055042484,0.4307429953125429
YDL165W_mRNA,18.065464423369797,0.13055010929917354,0.43698504189034115,0.29875189488049875,0.7651293578010204,0.8955755691500633
YDL163W_mRNA,75.60520875939389,0.1029667029845608,0.3356078471371844,0.3068066014036666,0.7589905832530968,0.8925715109687727
YDL162C_mRNA,14.237467062336307,0.2033930403186681,0.5305315945701239,0.38337592407380044,0.7014410519833902,0.8562845513174719
YDL161W_mRNA,20.751501057054597,-0.4911836300210771,0.4237864265842748,-1.1590357765349515,0.2464416022908077,0.5119541925875908
YDL159W-A_mRNA,8.29954649893225,0.6491505940900735,0.5743994386950633,1.1301379325245025,0.2584181082293918,0.5235644916372956
YDL159W_mRNA,22.71182454651446,1.337983985027693,0.44857922142627726,2.982715028069098,0.002857038756620112,0.02337192947353435
YDL159C-B_mRNA,29.53916778884866,-0.1362483320095414,0.3911841433446425,-0.34829717494326806,0.727617015254767,0.872824749318625
YDL158C_mRNA,33.06224955428076,0.26476152126889885,0.3906466093972478,0.6777520011690754,0.4979289491675638,0.7257417601817273
